filename,b_bgr_mean,g_bgr_mean,r_bgr_mean,h_hsv_mean,s_hsv_mean,v_hsv_mean,l_lab_mean,a_lab_mean,b_lab_mean,b_bgr_std,g_bgr_std,r_bgr_std,h_hsv_std,s_hsv_std,v_hsv_std,l_lab_std,a_lab_std,b_lab_std,image,page,color,index
1929.jpg,59.49572847403417,111.4025124147799,133.5076382459389,38.284066997727464,143.36068091911454,137.95444407036445,120.67711051258311,130.75932160592544,158.19766854641864,39.18236605129841,57.52608293265366,71.63424365932254,32.2053655685889,57.2243374013056,66.56798143943494,61.09730033457396,9.966735263439253,21.917027533463163,"https://lh3.googleusercontent.com/ci/AC_FhM8KC4IXE3cD50nz34L4DxDOylbJ411dCgI3hbQ0JxV9PzjHukt7HIRcPByf6hvc7KpDEYtRXw=w218-c-h218-fcrop64=1,15140000eaeaffff-rw-v1",https://artsandculture.google.com/asset/petal-flower-with-rosette-gerardo-rodr%C3%ADguez-granda/6gFiLa-eKDgIKA,YELLOW,1929
4739.jpg,101.81602979547176,100.67365962461072,90.33174816934601,58.84822405521421,71.64081306287349,111.29500883763993,105.09540442723676,125.45793704233651,126.74755912801953,59.4838746121249,54.67148019891788,48.47990672776537,42.785899065317984,40.313280252863166,54.696475604625746,54.15748121520112,7.944293195790241,8.831308728817744,"https://lh3.googleusercontent.com/ci/AC_FhM94VFIEgjdk2Z2aZnee3K492YZD0k-z8E7WuvdwGWRmWvpX1E6Zzr-k7pYHhb96lbdJje3GuAA=w218-c-h218-fcrop64=1,154f0000eaafffff-rw-v1",https://artsandculture.google.com/asset/basarhan-dalelkan-golden-eagle-basarhan-dalelkan/pgFjoSidC5DhtA,TEAL,4739
1370.jpg,151.50559717195523,188.8587240131302,200.15127093678984,36.162402154700786,72.14009763487923,202.98952108408383,195.47220351822236,127.07438346940494,148.7251493981988,57.14340826792337,33.4213489272235,25.12068652256755,27.210185832389154,53.1243701557294,25.496735302772052,30.018123709668572,3.1609267776240144,16.99564740112087,"https://lh3.googleusercontent.com/ci/AC_FhM9erelvoznjkpZUox9Cp6GscZoWfomzQ7G_VQOc8G-BJcyjQ-7rEvRL9hT-e2QN4a0tv3ZzHg=w218-c-h218-fcrop64=1,318b0000ce73ffff-rw-v1",https://artsandculture.google.com/asset/at-templestowe-arthur-streeton/dAGVBL7fqzed7w,YELLOW,1370
8666.jpg,78.15366972477064,102.76254103189967,137.02280952781751,35.96288191229694,103.75913222792694,141.87995539096036,119.6096498611228,138.46536486827708,147.7850770137194,25.231704123589772,40.42012224382455,66.2967378884074,41.57442435906977,54.23413754733457,61.87680058797339,42.28348145485034,21.486233630870395,18.135342291406634,"https://lh3.googleusercontent.com/ci/AC_FhM8dKtGvARqpsV8_07mATGI9RmyGTZs0P9e0Pa0Yd6Pafde8iTaxlUS2o0xICM3SC94oEbgpTU0=w218-c-h218-fcrop64=1,00001c1dffffdc21-rw-v1",https://artsandculture.google.com/asset/abu-nasr-al-farabi-mohammad-ali-shakir/TQFgjcWEbh07-Q,RED,8666
16087.jpg,65.1150997390792,66.07966501136268,75.6806876525545,81.95288696237691,46.6058623011531,78.01538170187695,72.94937294840501,132.01007911791936,130.09927615520579,28.52917785031089,31.19235576897369,40.87782812006992,64.8414168632702,35.162895547318875,40.3296678533978,35.359423447156544,6.68822468099836,6.082682300509738,"https://lh3.googleusercontent.com/ci/AC_FhM_rRX1kRYeFh5lzwEmFc-yFuDkbm6s6bI3SCFNJrcuNJhT1P6iNfsyCHKKGZN9XP99CO5SM-vY=w218-c-h218-fcrop64=1,43690000dfbdffff-rw-v1",https://artsandculture.google.com/asset/the-mocking-of-samson-jan-steen/awGpJB7TI9sPEA,BLACK,16087
3871.jpg,106.7000883763993,86.97956821816345,58.05567713155458,96.81790253345677,150.724623348203,117.29803888561568,92.58812389529501,127.67349128861207,115.50906910192745,45.806844800151424,39.39938543015462,45.96949423549635,45.58674472566921,66.4956547872394,40.08197049274613,37.57786684270608,12.3686896184952,14.5350152109763,"https://lh3.googleusercontent.com/ci/AC_FhM_SMt6YQ6ZGM4m4NWCNYxXa9xAx9LggK-bOYvvAw3pUj4EDAFYy8ksPbZpk1-qxb_MLG6ft=w218-c-h218-fcrop64=1,14e80000eb16ffff-rw-v1",https://artsandculture.google.com/asset/a-meeting-of-the-minds-jon-jaylo/-QHpDBUjtwrL8Q,BLUE,3871
2120.jpg,168.64279101085768,199.27320932581432,209.03038464775693,27.874884269000926,53.72756922817945,211.49909519400723,205.16778890665768,126.83877619728979,144.58928120528574,30.942666592610035,23.518299258465813,26.63480280396042,22.17480539711585,32.28741204649556,21.98193996738556,21.73118844427415,5.616958341383138,12.754788367151743,https://lh3.googleusercontent.com/ci/AC_FhM-72eybn2LW7e1civ_L-3d0pQpUqQebdAO-dye-wvclKoPbX6xYMEGn13yN4XDAV1yM5G6C=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/impermanencia-24-manuel-acu%C3%B1a-esq-reforma-s-n-gustavo-villegas/bgGl1hf1HSI_Ww,YELLOW,2120
12811.jpg,28.833431529332547,32.78577139971383,44.42574278259406,42.44272367645821,134.15941419072468,46.067439609460486,36.55222624358219,132.40741520074067,132.5050500799596,46.00296486951874,50.80923580692637,60.32205931953136,52.33893475891025,81.77473058676664,60.14278084305539,55.21780133262777,9.937647146024704,9.649232533930329,"https://lh3.googleusercontent.com/ci/AC_FhM8mAaWKa-HpGPlLPfEN7PLsLTu9oDJPjC2Ei8kv_76VFE2TPVHOKOggdT5JlrCnSKkjZF7BmFQ=w218-c-h218-fcrop64=1,000017e3ffffd1a9-rw-v1",https://artsandculture.google.com/asset/the-order-of-release-1746-sir-john-everett-millais/cQEhuAQIHc3vIg,BLACK,12811
4634.jpg,96.58557781331538,104.62339028701288,88.76270936789832,71.67239710462083,98.17176584462587,111.05308896557528,106.83625115730999,121.16379092668967,130.93718963050247,65.73556867765302,55.931145716645496,58.81608070858626,30.25313780826823,56.92282455625965,60.9393262742125,59.346702114069195,5.606422415109062,13.09071403142381,https://lh3.googleusercontent.com/ci/AC_FhM8YlBrCWIp3Rt4q9_ECx8KjBma2l1GbSEPfF8whwuu5BsDAHiMXGqhtUq09C3cGiUEmuspceUQ=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/old-quarter-quebec-preston-dickinson/GQGjMlzQmwW5cw,TEAL,4634
2169.jpg,123.06680834946553,148.03065819375473,165.898998400808,44.263424795892604,96.60234828718121,172.8818281289454,157.24745391802037,131.92959346856324,144.10499957916,69.23638511572572,67.61680880139963,65.64552995370127,46.182373421769235,65.18498651792083,63.91323702809637,66.13518551311934,12.154372770920773,17.304080263245382,"https://lh3.googleusercontent.com/ci/AC_FhM9m9RllHt2kvyC0gsZc4SnRDk6adZBdwj-tDj80CATvjKRHqvSATsol1_ZEUCLmS5uE-FKk1tTf=w218-c-h218-fcrop64=1,32960000cd68ffff-rw-v1",https://artsandculture.google.com/asset/her-afternoon-seo-sang-ik/ggE3KENfvw1M4w,YELLOW,2169
13608.jpg,23.430877030552985,33.241709452066324,39.1853379345173,22.404006396767947,96.4815882501473,39.39037118087703,33.310916589512665,128.94082989647336,135.05264708357882,11.781486501567995,16.16921170603994,21.864910490032326,9.555418118932618,34.112736500492446,21.701635529061715,20.30756061850787,2.835335957255905,4.933891467576351,https://lh3.googleusercontent.com/ci/AC_FhM8Jq_fKujHT3fDTzLOp3Zq9WkJ7S8FA-CKiO1JfxxZXYnc3A9_lHRiAjm4Jlzlihamw-cWl0O8=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/il-camoscio-morto-giovanni-segantini/BQHyKd4bnNtyOw,BLACK,13608
1074.jpg,149.71614342227085,147.52929046376568,147.49709620402322,49.13639424290885,39.30020621159835,158.11354263109166,153.36518390707852,128.96143001430855,126.72662233818703,64.0141795493481,67.21858047111704,68.76570706851331,46.75661451624755,34.04309206908489,63.2111765027425,67.0385320902085,2.7574351867929296,8.86971684395959,https://lh3.googleusercontent.com/ci/AC_FhM8raUJdT6SNi3Ao5Dy84ZrTp34ucskPRz-IffR4GSuIMYoWF20MM1SrQopsMFoSa1hD8O3kD-c=w218-c-h218-rw-v1,https://artsandculture.google.com/asset/song-of-the-nightingale/VAF4yjScafYnOA,WHITE,1074
